05/30/2019 23:00:06 PM - INFO - 持仓,操作日期,2011-04-26,股票名称,股票具体名称,当前价格,价格,今日指标,指标,ROE,roe,PE,pe,所属板块,板块
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,交通银行,当前价格,5.91034887,今日指标,-12.841429544444445,ROE,9.482235555555555,PE,6.764747,所属板块,银行
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,建设银行,当前价格,7.127493085,今日指标,-13.301508899999998,ROE,12.9831,PE,7.965033,所属板块,银行
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,泸州老窖,当前价格,64.41575962499999,今日指标,-122.37465631111111,ROE,14.688348888888887,PE,41.534244,所属板块,食品饮料
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,洋河股份,当前价格,114.77603562,今日指标,-71.11948715555556,ROE,20.474164444444444,PE,27.755652,所属板块,食品饮料
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,华夏幸福,当前价格,30.041573,今日指标,-14.859704333333326,ROE,25.95162666666667,PE,12.36707,所属板块,房地产
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,深物业A,当前价格,15.78538962,今日指标,-20.568642088888886,ROE,15.381571111111112,PE,10.894004,所属板块,房地产
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,五粮液,当前价格,78.13395418,今日指标,-106.88778229999998,ROE,13.324060000000001,PE,36.427831,所属板块,食品饮料
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,光大银行,当前价格,3.881466025,今日指标,-12.010224944444447,ROE,10.661055555555555,PE,6.870085,所属板块,银行
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,海信家电,当前价格,13.48170857,今日指标,-10.410445622222223,ROE,23.512557777777776,PE,10.279698,所属板块,家用电器
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,山西汾酒,当前价格,55.22852594,今日指标,-162.1504023222222,ROE,13.281217777777778,PE,53.161097,所属板块,食品饮料
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,民生银行,当前价格,6.995722089999999,今日指标,-8.632273900000003,ROE,12.385039999999998,PE,6.368883,所属板块,银行
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,工商银行,当前价格,5.78388588,今日指标,-12.906603022222223,ROE,12.279577777777776,PE,7.632176,所属板块,银行
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,农业银行,当前价格,3.54332604,今日指标,-9.532210766666667,ROE,12.324273333333332,PE,6.623177,所属板块,银行
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,贵州茅台,当前价格,675.163363215,今日指标,-102.97173539999997,ROE,23.0973,PE,38.202738,所属板块,食品饮料
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,浦发银行,当前价格,12.47823811,今日指标,-10.173916255555556,ROE,12.405604444444444,PE,6.842279,所属板块,银行
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,广宇发展,当前价格,11.887388685000001,今日指标,-356.18700017777775,ROE,8.332742222222222,PE,110.460528,所属板块,房地产
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,荣盛发展,当前价格,8.373690360000001,今日指标,-18.38519496666666,ROE,12.937253333333333,PE,9.491651,所属板块,房地产
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,格力电器,当前价格,44.355075525000004,今日指标,-21.25477356666666,ROE,25.797593333333335,PE,14.258293,所属板块,家用电器
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,滨江集团,当前价格,7.11935073,今日指标,-46.60969152222222,ROE,9.555057777777778,PE,17.019621,所属板块,房地产
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,大商股份,当前价格,32.36890743,今日指标,-38.196883488888886,ROE,9.006191111111113,PE,14.303962,所属板块,商业贸易
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,雅戈尔,当前价格,8.519292539999999,今日指标,-21.859895199999997,ROE,14.484140000000002,PE,11.013344,所属板块,房地产
05/30/2019 23:14:29 PM - INFO - 明日操作,持仓,操作日期,2018-01-05,股票名称,长源电力,当前价格,3.82,今日指标,-1002,ROE,0,PE,0,所属板块,公用事业
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,闻泰科技,当前价格,32.59360456,今日指标,-212.04429778888888,ROE,2.6505111111111113,PE,65.059033,所属板块,电子
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,浙江医药,当前价格,14.333848425,今日指标,-276.92445995555556,ROE,3.0985844444444446,PE,84.855468,所属板块,医药生物
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,新和成,当前价格,23.732682869999998,今日指标,-123.62847537777776,ROE,10.284442222222223,PE,40.579672,所属板块,医药生物
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,四川双马,当前价格,18.224707379999998,今日指标,-367.4124697111111,ROE,1.377188888888889,PE,111.754442,所属板块,建筑材料
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,英特集团,当前价格,20.313243575,今日指标,-150.29442376666668,ROE,8.782693333333333,PE,48.205187,所属板块,医药生物
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,阳光城,当前价格,8.61689205,今日指标,-84.04117933333333,ROE,7.648066666666668,PE,27.78462,所属板块,房地产
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,建发股份,当前价格,11.39345601,今日指标,-26.406344544444444,ROE,10.006835555555556,PE,11.034297,所属板块,交通运输
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,兴业银行,当前价格,16.473315375,今日指标,-8.955878544444444,ROE,13.365575555555557,PE,6.764077,所属板块,银行
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,冠城大通,当前价格,6.5453841,今日指标,-50.6377117,ROE,5.25092,PE,16.935949,所属板块,房地产
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,招商银行,当前价格,28.912208954999997,今日指标,-26.18300825555555,ROE,13.976404444444446,PE,12.169519,所属板块,银行
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,交通银行,当前价格,5.981729895,今日指标,-15.503232644444445,ROE,9.482235555555555,PE,7.571354,所属板块,银行
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,建设银行,当前价格,7.338110745,今日指标,-20.4166587,ROE,12.9831,PE,10.121139,所属板块,银行
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,泸州老窖,当前价格,66.8298204,今日指标,-122.37465631111111,ROE,14.688348888888887,PE,41.534244,所属板块,食品饮料
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,洋河股份,当前价格,119.259627975,今日指标,-80.46809675555556,ROE,20.474164444444444,PE,30.588564,所属板块,食品饮料
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,华夏幸福,当前价格,33.733779229999996,今日指标,-25.58814953333333,ROE,25.95162666666667,PE,15.618114,所属板块,房地产
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,深物业A,当前价格,16.83963996,今日指标,-21.93118568888888,ROE,15.381571111111112,PE,11.306896,所属板块,房地产
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,五粮液,当前价格,80.9120067,今日指标,-113.20328599999999,ROE,13.324060000000001,PE,38.34162,所属板块,食品饮料
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,光大银行,当前价格,3.9052787,今日指标,-15.880933544444444,ROE,10.661055555555555,PE,8.043027,所属板块,银行
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,海信家电,当前价格,14.03967104,今日指标,-11.584169822222226,ROE,23.512557777777776,PE,10.635372,所属板块,家用电器
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,山西汾酒,当前价格,58.03784395,今日指标,-181.53692222222222,ROE,13.281217777777778,PE,59.0358,所属板块,食品饮料
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,民生银行,当前价格,7.057376515,今日指标,-10.576498599999999,ROE,12.385039999999998,PE,6.958042,所属板块,银行
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,工商银行,当前价格,5.826977745000001,今日指标,-18.425156722222226,ROE,12.279577777777776,PE,9.304465,所属板块,银行
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,农业银行,当前价格,3.6909646250000003,今日指标,-13.259676266666665,ROE,12.324273333333332,PE,7.752712,所属板块,银行
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,贵州茅台,当前价格,726.810409875,今日指标,-107.65654409999998,ROE,23.0973,PE,39.622377,所属板块,食品饮料
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,浦发银行,当前价格,12.532663415,今日指标,-11.827721155555553,ROE,12.405604444444444,PE,7.343432,所属板块,银行
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,广宇发展,当前价格,13.60396125,今日指标,-439.7001067777777,ROE,8.332742222222222,PE,135.76753,所属板块,房地产
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,荣盛发展,当前价格,10.139570639999999,今日指标,-28.203579366666666,ROE,12.937253333333333,PE,12.466919,所属板块,房地产
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,格力电器,当前价格,46.50105015,今日指标,-30.53797056666666,ROE,25.797593333333335,PE,17.071383,所属板块,家用电器
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,滨江集团,当前价格,8.0890638,今日指标,-50.69062662222222,ROE,9.555057777777778,PE,18.256268,所属板块,房地产
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,大商股份,当前价格,33.25439385,今日指标,-41.278347588888884,ROE,9.006191111111113,PE,15.237739,所属板块,商业贸易
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,雅戈尔,当前价格,9.048174795000001,今日指标,-24.60502989999999,ROE,14.484140000000002,PE,11.845203,所属板块,房地产
05/30/2019 23:14:30 PM - INFO - 明日操作,持仓,操作日期,2018-01-25,股票名称,长源电力,当前价格,3.9899999999999998,今日指标,-1002,ROE,0,PE,0,所属板块,公用事业
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,闻泰科技,当前价格,30.115231440000002,今日指标,-181.80958888888887,ROE,2.6505111111111113,PE,55.897,所属板块,电子
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,浙江医药,当前价格,15.387150285,今日指标,-264.6474996555555,ROE,3.0985844444444446,PE,81.135177,所属板块,医药生物
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,新和成,当前价格,23.11550045,今日指标,-117.26429667777778,ROE,10.284442222222223,PE,38.651133,所属板块,医药生物
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,四川双马,当前价格,19.91034408,今日指标,-283.3360729111111,ROE,1.377188888888889,PE,86.276746,所属板块,建筑材料
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,英特集团,当前价格,20.125203804999998,今日指标,-144.27528976666667,ROE,8.782693333333333,PE,46.381207,所属板块,医药生物
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,阳光城,当前价格,9.53995513,今日指标,-66.85506973333334,ROE,7.648066666666668,PE,22.576708,所属板块,房地产
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,建发股份,当前价格,12.101275685000001,今日指标,-25.609622244444445,ROE,10.006835555555556,PE,10.792866,所属板块,交通运输
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,兴业银行,当前价格,17.8017312,今日指标,-7.904333544444439,ROE,13.365575555555557,PE,6.445427,所属板块,银行
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,冠城大通,当前价格,6.608884095,今日指标,-45.3776041,ROE,5.25092,PE,15.341977,所属板块,房地产
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,招商银行,当前价格,32.403366659999996,今日指标,-22.69501385555555,ROE,13.976404444444446,PE,11.112551,所属板块,银行
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,交通银行,当前价格,6.619400385,今日指标,-13.799680244444442,ROE,9.482235555555555,PE,7.055126,所属板块,银行
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,建设银行,当前价格,9.05655938,今日指标,-16.0992126,ROE,12.9831,PE,8.812822,所属板块,银行
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,泸州老窖,当前价格,66.53112322499999,今日指标,-101.3018430111111,ROE,14.688348888888887,PE,35.148543,所属板块,食品饮料
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,洋河股份,当前价格,129.63131149499998,今日指标,-72.86052425555555,ROE,20.474164444444444,PE,28.283239,所属板块,食品饮料
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,华夏幸福,当前价格,40.35261612,今日指标,-18.05541113333333,ROE,25.95162666666667,PE,13.335466,所属板块,房地产
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,深物业A,当前价格,16.782909,今日指标,-15.894063388888886,ROE,15.381571111111112,PE,9.477465,所属板块,房地产
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,五粮液,当前价格,84.06308394,今日指标,-95.4590408,ROE,13.324060000000001,PE,32.964576,所属板块,食品饮料
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,光大银行,当前价格,4.5053581099999995,今日指标,-13.226756744444442,ROE,10.661055555555555,PE,7.238731,所属板块,银行
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,海信家电,当前价格,14.48794858,今日指标,-6.336922322222222,ROE,23.512557777777776,PE,9.045297,所属板块,家用电器
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,山西汾酒,当前价格,64.59950236,今日指标,-161.7632694222222,ROE,13.281217777777778,PE,53.043784,所属板块,食品饮料
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,民生银行,当前价格,7.665700175,今日指标,-8.263119400000003,ROE,12.385039999999998,PE,6.257018,所属板块,银行
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,工商银行,当前价格,6.966518175,今日指标,-15.93558392222222,ROE,12.279577777777776,PE,8.550049,所属板块,银行
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,农业银行,当前价格,4.286281499999999,今日指标,-11.113560866666669,ROE,12.324273333333332,PE,7.102374,所属板块,银行
05/30/2019 23:14:31 PM - INFO - 明日操作,持仓,操作日期,2018-02-14,股票名称,贵州茅台,当前价格,752.8163445,今日指标,-98.68032299999999,ROE,23.0973,PE,36.90231,所属板块,食品饮料
