date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-04-02,sz.300439,50.7919286700,24.029426,3.098457,1.848485,158.017722
2019-04-02,sz.300440,33.8888808000,36.955404,2.804673,7.140002,-16.234654
2019-04-02,sz.300441,53.2504348600,44.167374,3.414875,3.553038,41.138797
2019-04-02,sz.300443,75.4052734900,38.201652,2.608682,5.628541,-38.556926
2019-04-02,sz.300444,37.2144001800,28.375055,3.740010,2.804540,55.050295
2019-04-02,sz.300445,56.2762527600,30.853412,4.273394,9.494681,-23.044100
2019-04-02,sz.300446,60.6493336800,34.982639,6.153917,13.633115,78.481902
2019-04-02,sz.300448,64.4510282800,41.368158,5.057116,7.593877,89.245428
2019-04-02,sz.300449,42.4479545200,54.157867,2.411822,6.362649,38.411108
2019-04-02,sz.300450,456.1094320000,44.650513,9.630205,8.521873,46.669826
2019-04-02,sz.300451,163.8026167000,60.520142,5.995988,10.141191,-1072.259577
2019-04-02,sz.300452,52.6368749200,34.229447,5.068861,5.599747,-29.432530
2019-04-02,sz.300453,28.9907276400,56.680039,3.847886,4.389475,-458.168691
2019-04-02,sz.300454,103.5000000000,69.162850,13.360604,12.939961,146.157208
2019-04-02,sz.300455,32.6920485600,59.812464,6.058864,14.487894,-43.109771
2019-04-02,sz.300456,93.0148559600,105.692537,7.067036,14.640063,25.997337
2019-04-02,sz.300457,98.2859536200,30.044042,3.288336,4.671029,30.971150
2019-04-02,sz.300458,50.5672250000,70.136672,3.903295,6.071024,-141.513816
2019-04-02,sz.300459,66.2801387500,20.720701,2.535600,6.340616,53.920300
2019-04-02,sz.300462,37.6083367000,47.688645,4.176542,9.760111,-225.252373
2019-04-02,sz.300463,64.5799500200,26.775462,4.568634,4.417778,-340.398512
2019-04-02,sz.300464,23.5625047500,517.843922,5.836622,4.137673,-196.048744
2019-04-02,sz.300465,35.0645926200,46.699219,4.436645,3.072049,40.058716
2019-04-02,sz.300467,117.4976595000,35.912315,2.080109,9.017655,-177.122084
2019-04-02,sz.300468,40.4630640000,62.507179,4.135079,8.821349,-87.989819
2019-04-02,sz.300469,48.8888730000,76.096420,7.775924,4.597368,-56.612711
2019-04-02,sz.300470,102.9335038600,32.419091,5.090319,7.827109,-22.869192
2019-04-02,sz.300472,36.0140788500,48.737918,2.649113,5.169609,151.130166
2019-04-02,sz.300473,40.1085165000,24.407984,2.231193,1.093235,6.222874
2019-04-02,sz.300474,99.3230447500,104.749417,13.952180,37.522203,-328.166921
2019-04-02,sz.300475,12.1966998300,71.645247,1.974700,7.809162,-19.350387
2019-04-02,sz.300476,65.6330658800,28.685139,3.667695,3.303458,77.439568
2019-04-02,sz.300477,47.1153298200,105.106843,3.032501,2.977076,-20.893163
2019-04-02,sz.300478,30.4098575500,82.615021,3.561530,2.352383,-15.794561
2019-04-02,sz.300479,36.1480275200,261.633296,5.568958,7.464640,-697.656465
2019-04-02,sz.300480,24.8311199500,55.956154,3.408987,9.338946,-70.892861
2019-04-02,sz.300481,53.8632289100,42.420642,6.114319,7.079681,49.295723
2019-04-02,sz.300482,127.6942747200,39.092005,6.464390,7.316758,-155.909153
2019-04-02,sz.300483,35.1598871000,708.655573,8.891606,10.508047,-19.891991
2019-04-02,sz.300484,55.5121677600,105.423161,4.094621,7.081083,-37.853411
2019-04-02,sz.300485,50.8988812800,21.343134,2.365749,4.232105,-6.700900
2019-04-02,sz.300486,16.3611413000,46.123859,2.721742,4.203985,-94.024877
2019-04-02,sz.300487,92.4889138000,52.849449,7.999372,11.977827,55.102997
2019-04-02,sz.300488,43.2810587000,38.468677,2.962316,7.697930,-286.159959
2019-04-02,sz.300489,34.0127683500,1103.848224,3.297978,10.279290,-106.651604
2019-04-02,sz.300490,28.0985083200,35.749999,2.279601,2.621559,11.182411
2019-04-02,sz.300492,26.3483278400,81.069718,6.884635,10.040401,49.098756
2019-04-02,sz.300493,29.4493755400,230.288103,4.970203,2.173289,86.880438
2019-04-02,sz.300494,25.5333509400,56.540343,3.056278,6.082384,-12.487734
2019-04-02,sz.300495,112.6128217500,26.391766,3.249636,4.369202,17.430243
2019-04-02,sz.300496,147.1736002000,92.805176,10.713411,10.283219,-237.101315
2019-04-02,sz.300497,70.7369863000,26.466725,4.705953,4.426359,30.254687
2019-04-02,sz.300498,64.4549987000,55.586361,6.564173,3.842887,161.881967
2019-04-02,sz.300499,30.0719731400,34.254393,3.125696,3.153410,-40.299989
2019-04-02,sz.300500,55.9879616400,31.207068,3.042285,3.415347,-80.226390
2019-04-02,sz.300501,43.2315327200,35.142579,3.605194,4.584445,-28.777543
2019-04-02,sz.300502,87.2679259200,208.384675,6.284944,9.021762,160.777000
2019-04-02,sz.300503,26.2626930400,56.482853,3.730105,6.418427,-110.972415
2019-04-02,sz.300504,29.5066632000,51.371691,4.531712,2.833252,65.818866
2019-04-02,sz.300505,26.0530776000,39.777562,3.729708,2.691196,-54.598229
2019-04-02,sz.300506,51.8667135000,21.616718,3.891466,5.297389,10.705207
2019-04-02,sz.300507,43.2259827000,33.480998,3.063092,4.359328,-292.920271
2019-04-02,sz.300509,31.3964480000,51.445167,4.084694,4.473080,-29.944402
2019-04-02,sz.300510,41.4545299000,30.550574,1.440350,4.829257,79.311002
2019-04-02,sz.300511,24.5553440000,24.175814,2.385864,1.994475,-11.079932
2019-04-02,sz.300512,36.2523660400,24.013984,3.523936,6.288234,15.705695
2019-04-02,sz.300513,47.0584846800,42.242159,2.243954,4.503493,-97.011041
2019-04-02,sz.300514,32.6437931600,64.111526,6.509374,4.668160,-90.619818
2019-04-02,sz.300515,22.0488699800,65.130723,4.725394,8.676107,147.857087
2019-04-02,sz.300516,39.9324561600,104.392722,4.039278,10.183490,31.590736
2019-04-02,sz.300517,16.8913353000,69.739543,2.817617,3.554298,-28.075927
2019-04-02,sz.300518,31.4247511500,253.872216,2.682441,7.115800,-17.270706
2019-04-02,sz.300519,32.7392212000,29.283143,3.520828,9.324638,70.804641
2019-04-02,sz.300520,46.9926452800,101.385143,8.804208,5.151174,-36.736700
2019-04-02,sz.300521,22.6711784400,70.353280,3.568052,10.367317,-55.910952
2019-04-02,sz.300522,37.7839453000,37.270176,3.938209,7.522416,63.044549
2019-04-02,sz.300523,99.6327440500,61.586906,8.921577,8.072311,-101.604519
2019-04-02,sz.300525,68.7086510400,57.596271,8.061868,8.800293,-328.557401
2019-04-02,sz.300526,28.5885421200,107.409395,4.496998,6.082690,117.661372
2019-04-02,sz.300527,29.1296563200,60.022500,6.404666,5.062551,-40.919504
2019-04-02,sz.300529,61.9660190400,63.393888,15.003470,25.069210,1740.220659
2019-04-02,sz.300530,41.4756094400,51.559531,5.764810,15.453523,153.881379
2019-04-02,sz.300531,81.9472453000,55.760994,9.228003,6.868084,112.059109
2019-04-02,sz.300532,48.5232866800,199.026906,5.236584,9.780378,-100.873383
2019-04-02,sz.300533,39.0611204400,39.994453,2.510217,13.382924,62.103768
2019-04-02,sz.300534,26.7979494000,188.759214,3.215119,11.407214,521.637081
2019-04-02,sz.300535,26.6097754000,38.036068,2.272731,4.421491,-39.470009
2019-04-02,sz.300536,39.3818761000,69.607619,6.376647,7.901399,25.592985
2019-04-02,sz.300537,22.3388626600,51.658275,2.135168,4.008058,-14.976533
2019-04-02,sz.300538,51.4128302700,94.274212,6.752035,2.213984,644.595346
2019-04-02,sz.300539,26.2242010800,211.559387,6.471485,4.598736,-14.718581
2019-04-02,sz.300541,29.0829191000,69.081647,4.728037,2.514854,-15.884536
2019-04-02,sz.300542,38.4189525000,90.909788,5.471753,4.257957,37.458889
2019-04-02,sz.300543,40.4796237000,51.527667,3.678460,1.913762,-19.818142
2019-04-02,sz.300545,62.1856546800,52.258925,7.525953,6.715179,-10.898570
2019-04-02,sz.300546,83.9913852000,41.618711,6.527716,7.471646,16.380623
2019-04-02,sz.300547,51.9315471600,22.712094,4.172026,5.081359,-109.813853
2019-04-02,sz.300548,46.2648591000,187.085749,5.887626,13.906263,36.523240
2019-04-02,sz.300549,32.9457639000,44.153172,4.316051,5.680922,-873.829426
2019-04-02,sz.300550,68.4712314000,142.213457,10.765496,14.588029,130.274505
2019-04-02,sz.300551,22.6731260000,135.887712,3.235690,6.307849,216.291761
2019-04-02,sz.300552,22.7602787500,377.951703,3.283873,3.500232,361.226543
2019-04-02,sz.300553,38.5356686000,108.752790,5.581622,13.066125,-60.759163
2019-04-02,sz.300554,35.1974805000,41.120220,3.466830,5.477853,84.378192
2019-04-02,sz.300555,30.3277894500,228.395307,3.791113,7.163950,639.333889
2019-04-02,sz.300556,22.3404555600,47.117371,5.433536,3.529504,16.475570
2019-04-02,sz.300557,31.3761033900,93.282549,3.952673,8.397051,44.305958
2019-04-02,sz.300558,45.0773116200,114.303140,8.310976,14.681616,-624.422857
2019-04-02,sz.300559,95.5482530100,56.474514,9.172493,17.922340,1001.425199
2019-04-02,sz.300560,48.6203378000,60.244557,6.664597,6.206942,-341.074412
2019-04-02,sz.300561,55.5388019200,120.031523,4.660170,12.778301,-95.232451
2019-04-02,sz.300562,45.2770176000,114.037577,5.105794,3.452627,34.566156
2019-04-02,sz.300563,29.5104656000,52.177617,4.945257,6.323166,-32.446168
2019-04-02,sz.300565,21.5611855600,195.332615,4.574862,6.261695,20.487667
2019-04-02,sz.300566,36.4140495000,58.930447,4.685857,3.154348,4350.042861
2019-04-02,sz.300567,174.1298185000,48.959936,14.037784,10.175910,101.761952
2019-04-02,sz.300568,49.9378173000,26.533666,4.120102,10.102147,-18.034327
2019-04-02,sz.300569,41.2608187200,33.069838,1.971980,2.428495,-10.055212
2019-04-02,sz.300570,49.1633608500,40.221534,5.046704,7.736279,14.016743
2019-04-02,sz.300571,184.6877050000,33.968986,14.766767,8.457777,87.740249
2019-04-02,sz.300572,153.2307258000,81.923759,15.917044,19.242188,-74.475851
2019-04-02,sz.300573,19.6261546400,112.302927,2.932777,3.697075,-660.543664
2019-04-02,sz.300575,66.5976609000,23.092997,4.034585,2.927599,-66.331632
2019-04-02,sz.300576,26.0705289600,49.446292,4.842788,4.884646,-3441.178463
2019-04-02,sz.300577,113.0347353600,43.372541,12.749411,3.662897,41.096380
2019-04-02,sz.300578,47.4876376800,237.830285,14.029295,19.337881,-80.122876
2019-04-02,sz.300579,85.4790139600,78.227617,11.045259,10.128794,35.915744
2019-04-02,sz.300580,18.7984482000,23.167173,2.772135,4.966028,-300.525576
2019-04-02,sz.300581,65.6403901100,44.399246,4.993988,17.007729,278.100007
2019-04-02,sz.300582,23.7263815600,44.452068,3.157126,3.242593,49.218849
2019-04-02,sz.300583,40.2531055200,33.660737,2.424092,3.979669,-73.933359
2019-04-02,sz.300584,43.5168288000,41.310590,5.918135,4.829277,131.305293
2019-04-02,sz.300585,22.3983892500,37.344208,3.855380,5.115335,-22.836866
2019-04-02,sz.300586,40.6642765200,60.515770,6.337576,6.562073,342.085802
2019-04-02,sz.300587,23.2145907600,31.283880,2.720090,4.996806,-23.918129
2019-04-02,sz.300588,24.1538850000,96.533404,6.586431,3.757808,-111.143928
2019-04-02,sz.300589,36.5720316000,98.216888,9.839275,6.745836,76.097837
2019-04-02,sz.300590,83.2972350000,52.944221,7.633127,13.852512,-27.283277
2019-04-02,sz.300591,9.3564126300,59.185241,4.529777,3.226192,-18.051899
2019-04-02,sz.300592,11.7689265900,77.431890,2.809104,3.190283,-46.606009
2019-04-02,sz.300593,20.1280479400,64.800919,4.043366,4.952789,-76.960348
2019-04-02,sz.300595,199.5420492000,63.618905,14.344902,29.745565,148.087686
2019-04-02,sz.300596,55.7368796600,34.392080,6.198881,4.463252,64.398115
2019-04-02,sz.300597,19.6589073400,110.383260,6.275730,11.523282,53.056345
2019-04-02,sz.300598,41.5222416000,208.489247,7.271693,6.246054,-62.475627
2019-04-02,sz.300599,12.5460933000,18.344632,2.759337,2.003685,-25.452547
2019-04-02,sz.300600,42.2082538100,40.466864,4.146165,8.967653,265.082124
2019-04-02,sz.300601,85.0948208200,80.123802,23.166554,18.012349,144.872279
2019-04-02,sz.300602,90.0146676000,56.372329,7.980448,6.907865,-53.590411
2019-04-02,sz.300603,29.2479473700,93.991323,9.353488,6.291572,-93.924889
2019-04-02,sz.300604,79.4525448000,170.208853,13.523432,28.776920,-480.434298
2019-04-02,sz.300605,27.0528419200,42.382327,4.863607,4.355981,-55.854473
2019-04-02,sz.300606,21.8700000000,37.691233,3.904860,5.113374,50.086908
2019-04-02,sz.300607,75.7338236200,31.924986,6.290689,4.557478,45.856052
2019-04-02,sz.300608,48.3938315000,35.707764,5.078279,4.090761,119.769426
2019-04-02,sz.300609,49.6373430000,75.429486,9.391069,19.842984,27.075291
2019-04-02,sz.300610,23.0161744000,26.587309,3.125077,2.910977,-18.339944
2019-04-02,sz.300611,23.0827917600,97.703776,3.050584,3.739422,292.820651
2019-04-02,sz.300612,64.3988402400,216.437266,10.458271,12.344738,164.743399
2019-04-02,sz.300613,111.6755560800,92.562825,4.892299,12.243969,-18.047209
2019-04-02,sz.300615,38.9369736000,201.240564,6.695125,13.227404,-41.690674
2019-04-02,sz.300616,180.8157000000,41.013476,7.051563,2.989729,-27.502074
2019-04-02,sz.300617,41.2143570400,36.016277,3.171926,8.470428,565.435920
2019-04-02,sz.300618,152.5415000000,25.678546,10.202922,6.565490,154.678481
2019-04-02,sz.300619,27.2332248300,43.633957,4.424517,3.152038,-38.485944
2019-04-02,sz.300620,51.0049680000,56.508565,8.632935,15.893911,53.125488
2019-04-02,sz.300621,16.8289898400,33.890949,2.690203,0.980674,16.230057
2019-04-02,sz.300622,21.1470565600,30.737831,3.729943,3.202848,17.449488
2019-04-02,sz.300623,71.1327758800,40.150272,4.926134,12.375820,66.733559
2019-04-02,sz.300624,65.7653186400,64.448241,8.421590,9.753323,66.758414
2019-04-02,sz.300625,17.5192686000,25.975256,2.293172,1.921572,-35.987483
2019-04-02,sz.300626,17.0160465400,37.875581,3.322389,1.993682,58.918437
2019-04-02,sz.300627,46.7630894900,53.746304,6.925895,6.076806,-45.711050
2019-04-02,sz.300628,392.4933885000,33.817751,8.694030,15.923913,-236.593561
2019-04-02,sz.300629,31.0599547600,252.285974,5.883993,9.778295,-47.544186
2019-04-02,sz.300630,116.6602729000,78.398615,16.103555,22.797812,-198.096100
2019-04-02,sz.300631,29.8221741000,35.135615,3.256626,4.122454,153.643244
2019-04-02,sz.300632,25.2725052800,24.583848,4.674352,3.762985,15.847886
2019-04-02,sz.300633,29.9862316000,47.425055,9.748037,9.717263,-229.349127
2019-04-02,sz.300634,28.5800000000,72.141504,9.806142,14.990488,-453.741755
2019-04-02,sz.300635,30.4836138600,47.079038,3.997142,5.218090,45.192056
2019-04-02,sz.300636,21.2488296800,63.472509,2.599664,6.447634,-70.847970
2019-04-02,sz.300637,33.8162217000,29.787899,5.837260,7.786250,-99.561478
2019-04-02,sz.300638,97.2739983600,90.308271,17.482527,6.275296,46.466851
2019-04-02,sz.300639,40.4014514100,31.956831,3.768282,6.281739,-28.308152
2019-04-02,sz.300640,22.3613582500,45.021935,6.161860,3.229547,-50.268471
2019-04-02,sz.300641,10.8928546800,50.718846,2.347954,2.542094,166.787041
2019-04-02,sz.300642,68.4496058400,29.056298,4.134116,11.284233,-12.712919
2019-04-02,sz.300643,10.6352710600,64.701278,5.027708,6.722137,325.433503
2019-04-02,sz.300644,31.9411046400,88.217048,3.023360,1.995063,29.239193
2019-04-02,sz.300645,39.6540412600,52.203957,4.495818,4.637433,57.701893
2019-04-02,sz.300647,32.2036723600,466.296435,7.902097,8.234503,1740.400846
2019-04-02,sz.300648,43.8727299000,154.140372,5.548802,9.249035,-140.574023
2019-04-02,sz.300649,53.5625438400,65.213279,10.241850,6.517524,-334.598803
2019-04-02,sz.300650,29.1746130500,31.696267,3.676208,3.751151,-61.358563
2019-04-02,sz.300651,66.8800000000,123.974128,7.920390,11.121682,1329.040748
2019-04-02,sz.300652,22.7110681200,24.012494,2.725727,4.342025,8.948267
2019-04-02,sz.300653,55.8175832500,51.506106,8.355419,20.506290,131.645837
2019-04-02,sz.300654,29.7060799000,83.172129,6.313539,7.264730,-24.632962
2019-04-02,sz.300655,30.4876377900,54.005166,5.326791,3.344643,-18.946035
2019-04-02,sz.300656,38.5171393700,42.743364,5.151229,8.350648,-143.321810
2019-04-02,sz.300657,47.7530681500,41.487600,8.203035,2.175846,29.492443
2019-04-02,sz.300658,24.3101417400,49.432851,3.107447,3.135962,41.083710
2019-04-02,sz.300659,55.0291127100,107.023493,10.056911,12.756244,52.882421
2019-04-02,sz.300660,44.5705407000,23.039228,2.187850,2.029181,28.944155
2019-04-02,sz.300661,121.0078280400,71.123883,8.953247,12.884733,60.782737
2019-04-02,sz.300662,39.7588939900,59.638156,10.056635,3.245645,-38.277610
2019-04-02,sz.300663,63.8180098200,199.077666,13.861928,11.596534,85.016836
2019-04-02,sz.300664,11.7034345500,32.251360,1.859633,7.193560,6.631017
2019-04-02,sz.300665,19.7700206400,56.706858,3.318292,3.910630,-32.337688
2019-04-02,sz.300666,46.4089044300,178.013166,16.918246,15.601026,106.925313
2019-04-02,sz.300667,49.8838398200,72.234230,9.291331,16.090760,-184.124460
2019-04-02,sz.300668,59.2657812500,29.987223,6.353191,7.423876,-19.654014
2019-04-02,sz.300669,21.9064695000,49.278874,4.038988,6.654436,-196.896418
2019-04-02,sz.300670,32.5832040000,97.972271,6.090041,9.846731,-164.728692
2019-04-02,sz.300671,30.7968100000,56.557949,5.679086,6.283997,-54.673807
2019-04-02,sz.300672,50.3124362400,96.376513,6.178512,14.477371,1582.085300
2019-04-02,sz.300673,79.8972505000,43.523997,6.977276,7.346775,-7287.279051
2019-04-02,sz.300674,35.6500000000,72.755688,11.297320,6.661972,-157.711923
2019-04-02,sz.300675,27.3047996400,115.238575,9.003087,10.052194,-53.294711
2019-04-02,sz.300676,77.2966896000,76.120573,7.170358,11.825597,159.991376
2019-04-02,sz.300677,39.0840766000,21.484499,3.160499,2.024290,12.892860
2019-04-02,sz.300678,53.0499968000,113.213352,9.351868,15.383747,-341.959722
2019-04-02,sz.300679,68.8390251400,34.289067,2.474641,6.097555,-15.702366
2019-04-02,sz.300680,19.5822656600,414.352908,2.761390,6.594903,-13.764903
2019-04-02,sz.300681,37.1773012800,52.445336,4.279948,4.251814,14.336241
2019-04-02,sz.300682,24.1588040000,77.829411,7.648451,10.245912,74.371521
2019-04-02,sz.300683,34.3103970000,37.433110,2.096115,5.964740,16.913687
2019-04-02,sz.300684,72.9150916000,45.131320,9.857870,8.330258,54.406394
2019-04-02,sz.300685,98.1412448000,61.809444,10.351778,17.842912,257.748687
2019-04-02,sz.300686,30.2647306000,549.216373,6.204769,5.919627,-35.728114
2019-04-02,sz.300687,53.4957948000,37.840550,5.259633,4.744639,-49.092155
2019-04-02,sz.300688,43.8296659200,246.665464,7.583392,8.880634,-12.598721
2019-04-02,sz.300689,36.9047016800,45.328056,4.503367,7.023506,87.806327
2019-04-02,sz.300690,43.3583238900,33.490755,3.220744,5.489486,1967.696016
2019-04-02,sz.300691,50.8907773800,60.835389,5.422767,3.825146,-16.104296
2019-04-02,sz.300692,22.1341146400,39.018687,3.133848,6.045245,118.829827
2019-04-02,sz.300693,28.0397106000,50.215606,4.194484,4.776038,-10.935057
2019-04-02,sz.300694,23.8200000000,64.594768,7.489850,4.579544,-118.853433
2019-04-02,sz.300695,67.3749780000,22.595180,2.646096,8.847694,-4.761647
2019-04-02,sz.300696,44.8291507200,45.170050,4.231021,24.038515,-13.188413
2019-04-02,sz.300697,17.1250505600,40.032412,3.652810,1.933115,-10.917573
2019-04-02,sz.300698,17.9851978800,590.514047,6.311523,8.061103,-13.522954
2019-04-02,sz.300699,63.6882825600,62.216226,8.184705,17.182591,105.545028
2019-04-02,sz.300700,24.9368169900,59.917263,3.755638,6.175178,-13.188908
2019-04-02,sz.300701,39.0017364900,43.948293,6.728542,16.859360,-13.283145
2019-04-02,sz.300702,52.7662185000,38.516434,4.738155,4.379089,-13.281271
2019-04-02,sz.300703,25.6842502500,24.594951,3.285585,2.541633,-8.287046
2019-04-02,sz.300705,29.5837336800,47.386876,5.015786,4.314804,-21.922984
2019-04-02,sz.300706,55.7715916800,157.076790,10.152764,17.036513,-42.130605
2019-04-02,sz.300707,36.4279306500,34.409679,4.507423,5.619583,-15.333430
2019-04-02,sz.300708,12.8660009800,163.349436,5.409945,5.608182,51.977285
2019-04-02,sz.300709,48.6100871000,113.923386,3.400177,4.801377,47.373732
2019-04-02,sz.300710,31.8112608700,141.253699,3.766254,6.310152,109.793555
2019-04-02,sz.300711,20.9586758400,194.480621,5.353069,15.000512,15.608433
2019-04-02,sz.300712,17.4979379100,32.476402,2.673419,3.549615,39.387539
2019-04-02,sz.300713,42.9541707500,162.380018,3.047060,7.407530,-55.670529
2019-04-02,sz.300715,46.8417945600,52.376423,7.872182,5.505911,-396.886694
2019-04-02,sz.300716,18.7886832000,35.883351,2.448480,1.825832,22.948986
2019-04-02,sz.300717,29.2833662000,39.965228,3.531737,6.084895,30.938072
2019-04-02,sz.300718,35.5616140600,23.991079,3.259708,5.342880,43.433835
